Filiere;Semestre;Module;Cours;Heure CM total;Heure TD total;Heure TP total;Heure CM fait;Heure TD fait;Heure TP fait
IDU;7;UE701 Passerelle vers le parcours professionnel;LANG700;0;6;0;0;6;0
IDU;7;UE701 Passerelle vers le parcours professionnel;SHES703;0;13.5;3.5;0;13.5;3.5
IDU;7;UE701 Passerelle vers le parcours professionnel;SHES704;0;25.5;0;0;25.5;0
IDU;7;UE701 Passerelle vers le parcours professionnel;LANG701;0;40.5;0;0;40.5;0
IDU;7;UE702 Mathematiques et Donnees;DATA731;12;0;24;12;0;24
IDU;7;UE702 Mathematiques et Donnees;INFO731;13.5;22.5;4;13.5;22.5;4
IDU;7;UE702 Mathematiques et Donnees;MATH741;18;18;0;18;18;0
IDU;7;UE703 Informatique et Conception;INFO732;7.5;6;24;7.5;6;24
IDU;7;UE703 Informatique et Conception;INFO743;18;16;4;18;16;4
IDU;7;UE703 Informatique et Conception;PROJ731;0;20;0;0;20;0
IDU;7;UE704 Visualisation et Gouvernance;DATA732;12;23.5;0;12;23.5;0
IDU;7;UE704 Visualisation et Gouvernance;INFO734;12;24;0;12;24;0
IDU;7;UE704 Visualisation et Gouvernance;ISOC731;15;21;4;15;21;4
IDU;8;UE801 Passerelle vers le parcours professionnel;LANG800;0;6;0;0;0;0
IDU;8;UE801 Passerelle vers le parcours professionnel;SHES802;9;10.5;0;0;0;0
IDU;8;UE801 Passerelle vers le parcours professionnel;SHES803;9;0;0;0;0;0
IDU;8;UE801 Passerelle vers le parcours professionnel;LANG801;0;40.5;0;0;0;0
IDU;8;UE802 Stage;PROJ801;0;0;0;0;0;0
IDU;8;UE803 Donnees et aide a la decision;DATA831;7.5;0;12;0;0;0
IDU;8;UE803 Donnees et aide a la decision;DATA832;9;9;12;0;0;0
IDU;8;UE803 Donnees et aide a la decision;INFO831;9;9;12;0;0;0
IDU;8;UE803 Donnees et aide a la decision;PROJ831;0;20;0;0;0;0
IDU;8;UE803 Donnees et aide a la decision;PROJ832;4;16;0;0;0;0
IDU;8;UE804 Informatique et Conception;INFO832;12;12;4;0;0;0
IDU;8;UE804 Informatique et Conception;INFO833;12;13.5;15;0;0;0
IDU;8;UE804 Informatique et Conception;INFO834;7.5;7.5;24;0;0;0
IDU;8;UE804 Informatique et Conception;ISOC831;30;0;0;0;0;0
